label,tier,mode,n,mean,p50,p95,p99,max
punter_login | count  | 1d  | raw,raw,single,1000,3.9,3.8,5.3,6.6,10.3
punter_login | count  | 1d  | raw,raw,conc,5000,14.7,14.0,24.0,28.8,59.2
punter_login | count  | 7d  | mv_daily,mv_daily,single,1000,3.9,3.9,4.6,4.9,6.9
punter_login | count  | 7d  | mv_daily,mv_daily,conc,5000,17.2,16.7,27.6,32.7,43.8
punter_login | count  | 30d | mv_daily,mv_daily,single,1000,3.9,4.0,4.7,5.4,7.4
punter_login | count  | 30d | mv_daily,mv_daily,conc,5000,17.2,16.7,27.5,32.7,38.9
withdrawal | count          | 1d  | raw,raw,single,1000,3.8,3.7,4.9,5.7,6.5
withdrawal | count          | 1d  | raw,raw,conc,5000,12.0,11.3,20.6,24.2,31.7
withdrawal | count          | 7d  | mv_daily,mv_daily,single,1000,4.1,4.1,4.8,5.6,7.8
withdrawal | count          | 7d  | mv_daily,mv_daily,conc,5000,19.5,18.3,32.1,48.7,122.6
withdrawal | sum(amount)    | 7d  | raw,raw,single,1000,6.2,5.8,8.0,13.2,73.7
withdrawal | sum(amount)    | 7d  | raw,raw,conc,5000,40.8,42.0,59.0,65.7,75.8
withdrawal | sum(amount)    | 30d | raw,raw,single,1000,5.1,5.1,5.9,6.8,8.9
withdrawal | sum(amount)    | 30d | raw,raw,conc,5000,39.4,40.3,56.4,62.4,73.3
withdrawal | lifetime_sum   | mv_monthly,mv_monthly,single,1000,3.5,3.6,4.3,4.8,10.7
withdrawal | lifetime_sum   | mv_monthly,mv_monthly,conc,5000,11.8,11.0,20.7,24.6,32.2
external_bet | count              | 1d  | raw,raw,single,1000,4.4,4.4,5.2,5.7,6.4
external_bet | count              | 1d  | raw,raw,conc,5000,25.5,25.6,38.4,44.9,55.3
external_bet | count              | 7d  | mv_daily,mv_daily,single,1000,4.6,4.6,5.4,6.1,16.0
external_bet | count              | 7d  | mv_daily,mv_daily,conc,5000,29.6,29.3,45.9,51.6,63.1
external_bet | count              | 30d | mv_daily,mv_daily,single,1000,4.7,4.7,5.4,6.8,9.7
external_bet | count              | 30d | mv_daily,mv_daily,conc,5000,29.9,30.2,44.7,50.6,62.7
external_bet | count (compound)   | 7d  | mv_daily,mv_daily,single,1000,5.1,5.1,6.0,6.8,9.5
external_bet | count (compound)   | 7d  | mv_daily,mv_daily,conc,5000,33.4,33.8,49.7,56.5,68.0
external_bet | sum(betAmount)     | 1d  | raw,raw,single,1000,5.1,5.1,6.0,6.7,10.9
external_bet | sum(betAmount)     | 1d  | raw,raw,conc,5000,35.9,36.3,53.3,61.0,77.4
external_bet | sum(betAmount)     | 7d  | raw,raw,single,1000,7.3,7.2,8.9,10.3,13.4
external_bet | sum(betAmount)     | 7d  | raw,raw,conc,5000,86.1,89.0,120.8,137.3,158.7
external_bet | lifetime_sum       | mv_monthly,mv_monthly,single,1000,3.8,3.8,4.5,5.2,14.0
external_bet | lifetime_sum       | mv_monthly,mv_monthly,conc,5000,13.9,13.2,23.4,28.7,36.7
